date,open,high,low,close,volume
2022-08-16,36.77,37.97,36.77,37.97,2545400
2022-08-17,38.19,38.19,37.39,37.44,1560700
2022-08-18,37.39,37.52,36.99,37.22,1375600
2022-08-19,37.22,38.09,37.14,37.47,1495800
2022-08-22,37.22,37.92,37.09,37.17,988200
2022-08-23,37.09,38.71,36.95,38.63,3993800
2022-08-24,38.8,38.96,38.35,38.45,1409200
2022-08-25,38.53,38.96,38.4,38.53,946800
2022-08-26,38.53,38.8,38.04,38.19,1933400
2022-08-29,37.44,37.87,36.6,37.66,2361900
2022-08-30,37.92,38.19,37.04,37.09,1821500
2022-08-31,36.86,37.25,36.86,37.04,1095000
2022-09-05,36.95,37.39,36.77,36.77,1257000
2022-09-06,37.14,37.14,36.43,36.43,1498300
2022-09-07,36.38,36.38,35.11,35.11,2462800
2022-09-08,35.28,35.46,34.84,34.94,1169900
2022-09-09,35.11,35.28,34.84,35.28,650000
2022-09-12,35.37,35.99,35.33,35.33,467200
2022-09-13,35.46,35.55,35.11,35.2,538200
2022-09-14,34.58,34.94,34.41,34.58,1068200
2022-09-15,34.72,34.94,34.5,34.5,722800
2022-09-16,34.5,34.67,34.23,34.36,692900
2022-09-19,34.36,34.62,33.27,33.35,1122400
2022-09-20,33.56,33.61,32.92,33.35,1325700
2022-09-21,33.3,33.61,33.08,33.27,699500
2022-09-22,33.01,33.3,32.48,32.97,1460000
2022-09-23,32.97,33.04,32.56,32.65,1750100
2022-09-26,32.3,32.39,31.34,31.69,1477500
2022-09-27,31.74,31.99,30.89,31.07,1338700
2022-09-28,30.58,31.07,30.55,30.63,718100
2022-09-29,30.89,31.43,30.15,30.15,945300
2022-09-30,29.58,29.88,28.49,28.87,2003200
2022-10-03,28.87,30.15,28.39,28.39,1340100
2022-10-04,28.71,29.23,28.09,28.09,1241000
2022-10-05,28.44,29.23,28.44,28.97,987500
2022-10-06,29.23,29.39,28.26,28.26,899200
2022-10-07,28.26,28.71,27.47,27.9,1371800
2022-10-10,28.09,29.67,27.83,29.39,1485100
2022-10-11,29.54,30.1,28.97,28.97,1433300
2022-10-12,29.23,30.05,28.79,29.76,1434300
2022-10-13,29.83,29.83,29.23,29.58,513400
2022-10-14,29.93,30.05,29.44,29.58,1056100
2022-10-17,29.49,29.54,28.71,28.87,879900
2022-10-18,29.06,29.58,29.06,29.19,626300
2022-10-19,29.67,29.67,29.01,29.19,651300
2022-10-20,29.49,29.81,29.06,29.39,932400
2022-10-21,29.58,29.58,27.65,27.65,1845900
2022-10-24,27.73,28.26,25.72,25.72,1452100
2022-10-25,25.54,25.98,23.97,24.58,1631100
2022-10-26,24.36,24.97,24.23,24.36,627300
2022-10-27,24.58,25.62,24.49,25.54,668500
2022-10-28,25.89,25.98,25.19,25.46,593800
2022-10-31,25.46,25.46,24.36,25.02,855100
2022-11-01,25.46,25.89,25.41,25.54,787900
2022-11-02,25.62,26.08,25.59,25.72,579400
2022-11-03,25.41,25.94,25.36,25.67,595500
2022-11-04,25.67,25.67,25.07,25.28,1051200
2022-11-07,25.46,25.89,25.02,25.32,686300
2022-11-08,25.19,25.89,24.85,25.85,757800
2022-11-09,26.35,26.63,25.99,26.44,666500
2022-11-10,26.09,26.44,24.7,24.7,1090300
2022-11-11,25.08,25.35,24.65,24.89,528600
2022-11-14,24.61,24.7,23.34,24.25,793600
2022-11-15,23.34,23.79,22.55,22.55,1349000
2022-11-16,21,23.88,21,23.79,2378400
2022-11-17,23.79,24.2,23.42,23.47,1225600
2022-11-18,23.42,23.88,22.1,22.97,1124000
2022-11-21,22.55,23.56,22.55,23.14,778900
2022-11-22,23.14,24.43,22.97,23.98,1832900
2022-11-23,23.98,25.16,23.98,24.38,1551400
2022-11-24,24.8,25.3,24.38,25.16,1305800
2022-11-25,25.25,25.85,25.25,25.85,1244800
2022-11-28,25.61,26.85,25.61,26.85,1208300
2022-11-29,27.09,27.35,26.31,27.09,1819100
2022-11-30,27.09,27.22,26.59,27,966100
2022-12-01,27.45,28.36,27.45,28.36,1604800
2022-12-02,28.27,28.79,27.45,28.79,1048800
2022-12-05,28.91,29.51,28.86,29.32,888100
2022-12-06,29.19,29.19,27.45,27.63,1086600
2022-12-07,27.63,27.63,26.63,26.71,727600
2022-12-08,26.81,28.36,26.81,27.27,1028900
2022-12-09,27.86,27.86,27.31,27.82,643100
2022-12-12,27.82,28.82,27.82,28.46,859500
2022-12-13,28,28.91,28,28.74,897600
2022-12-14,28.82,29.01,28.09,28.69,472600
2022-12-15,28.64,28.74,28.27,28.59,369400
2022-12-16,28.36,28.55,27.9,28.36,1115600
2022-12-19,28.36,28.41,27.82,27.82,490800
2022-12-20,27.82,27.82,26.85,26.85,997800
2022-12-21,26.9,27.4,26.59,27,606600
2022-12-22,26.9,28.64,26.9,28.05,608700
2022-12-23,28.09,28.36,27.5,28.27,465800
2022-12-26,28.55,28.55,27.63,27.63,752600
2022-12-27,27.18,27.86,27.18,27.73,61400
2022-12-27,27.73,28.19,27.68,28,422800
2022-12-28,28.27,29.19,28.05,28.82,734700
2022-12-29,29.19,29.24,28.69,28.69,748400
2022-12-30,29.19,29.19,28.79,29.01,512600
2023-01-03,29.14,30.2,29.14,30.15,744300
2023-01-04,30.1,32.26,29.87,32.26,1544600
