date,open,high,low,close,volume
2019-12-12,69.77,70.06,69.71,69.89,701380
2019-12-13,69.95,70.28,69.18,69.18,564680
2019-12-16,69.46,69.66,69.02,69.6,751280
2019-12-17,69.66,69.66,68.65,68.65,829630
2019-12-18,68.83,69.77,68.78,69.52,1400340
2019-12-19,69.52,70.34,69.52,70.19,1582510
2019-12-20,70.34,70.52,70.06,70.34,1822570
2019-12-23,70.34,70.34,69.18,69.18,786100
2019-12-24,69.18,69.66,69.18,69.52,577000
2019-12-25,70.06,70.06,69.02,69.18,541190
2019-12-26,69.66,69.77,69.18,69.18,345150
2019-12-27,69.18,70.07,68.59,69.89,383460
2019-12-30,69.66,69.77,68.88,68.88,672140
2019-12-31,70.35,70.35,68.83,68.88,387640
2020-01-02,69.18,69.89,68.88,69.72,352700
2020-01-03,69.89,70.35,69.89,69.95,625390
2020-01-06,69.77,69.89,69.07,69.42,495910
2020-01-07,69.46,70.23,69.46,70.07,459520
2020-01-08,70.07,70.23,69.46,70.23,837710
2020-01-09,70.35,70.65,70.02,70.14,624130
2020-01-10,70.14,70.48,70.02,70.29,596280
2020-01-13,70.35,70.35,69.42,69.42,412880
2020-01-14,69.42,69.84,69.24,69.66,335180
2020-01-15,69.66,69.72,69.28,69.66,681740
2020-01-16,69.66,70.07,69.28,69.89,545090
2020-01-17,69.89,70.14,69.66,70.14,375030
2020-01-20,70.35,70.48,70.02,70.35,493600
2020-01-21,70.35,72.07,70.14,71.53,853940
2020-01-22,71.53,72.07,71.53,71.72,794440
2020-01-30,70.35,70.84,68.71,68.95,1533720
2020-01-31,68.83,68.95,64.15,64.15,1915820
2020-02-03,60,65.34,59.73,64.04,2289150
2020-02-04,64.97,65.05,61.54,62.08,1869040
2020-02-05,62.92,63.67,61.07,63.04,1545750
2020-02-06,63.56,64.23,62.61,63.56,2137020
2020-02-07,63.67,65.34,63.62,65.16,1523380
2020-02-10,64.46,64.68,63.43,64.46,910510
2020-02-11,64.46,64.46,63.27,63.36,885960
2020-02-12,63.86,63.86,63.36,63.36,838170
2020-02-13,63.36,63.56,63.04,63.22,713560
2020-02-14,63.36,63.49,63.04,63.04,708080
2020-02-17,63.15,63.62,63.15,63.56,623350
2020-02-18,63.74,63.74,62.25,62.38,1078500
2020-02-19,62.08,63.09,62.08,62.92,794470
2020-02-20,63.27,63.56,62.85,62.92,624620
2020-02-21,63.56,64.68,63.56,64.15,1484500
2020-02-24,63.27,63.74,62.67,62.92,954600
2020-02-25,62.85,64.15,62.67,63.86,1200220
2020-02-26,63.09,63.09,62.08,62.08,1346630
2020-02-27,62.08,63.49,61.37,63.49,863890
2020-02-28,62.25,62.73,60.91,61.79,1437350
2020-03-02,61.79,62.38,61.37,61.79,909240
2020-03-03,62.38,62.8,61.84,62.25,741380
2020-03-04,62.25,62.67,61.79,61.97,612800
2020-03-05,62.08,62.61,61.79,61.79,438020
2020-03-06,61.79,61.97,61.25,61.61,664920
2020-03-09,59.13,60.6,57.35,57.35,2356790
2020-03-10,56.75,60.19,56.75,60.14,1761300
2020-03-11,60.3,62.08,58.66,60.06,2292410
2020-03-12,57.48,60,57.35,59.67,2431600
2020-03-13,56.3,59.48,56.3,58.61,2159130
2020-03-16,58.61,58.66,57.06,57.35,1087080
2020-03-17,56.75,57,56.17,56.75,1788240
2020-03-18,56.88,57.83,56.17,56.17,1322150
2020-03-19,55,55.58,52.64,52.64,2774560
2020-03-20,52.64,53.98,52.64,53.21,2316660
2020-03-23,52.67,52.67,49.5,49.5,2187710
2020-03-24,49.5,52.2,49.5,50.89,1739530
2020-03-25,53.56,54.45,53.27,54.39,2993020
2020-03-26,54.58,56.17,52.51,55.58,2556450
2020-03-27,55,56.35,54.39,55.64,2755950
2020-03-30,53.21,54.69,52.64,53.93,1559900
2020-03-31,54.69,55.23,53.21,53.82,1293290
2020-04-01,53.82,55.58,53.82,55.58,1155730
2020-04-03,55.88,56.47,55.58,56.17,1934430
2020-04-06,57.06,57.12,56.17,56.88,1840550
2020-04-07,57.06,58.54,56.63,58.24,2273090
2020-04-08,57.93,58.54,57.06,58.54,904920
2020-04-09,59.06,59.67,58.66,59.18,1220550
2020-04-10,59.13,59.13,57.99,58.89,1111470
2020-04-13,58.89,59,58.13,58.61,1127670
2020-04-14,58.83,58.93,58.37,58.54,1059560
2020-04-15,58.93,58.93,58.66,58.66,886130
2020-04-16,58.72,58.83,58.48,58.72,1155660
2020-04-17,59.13,59.18,58.54,58.72,1767310
2020-04-20,59.13,59.85,59.13,59.13,1471680
2020-04-21,59.13,59.13,56.63,57.24,2129360
2020-04-22,56.83,57.7,56.63,57.65,1085950
2020-04-23,58.31,58.31,56.69,56.83,1443180
2020-04-24,58.72,60.79,57.65,60.79,3624460
2020-04-27,62.97,62.97,60.79,60.79,1950560
2020-04-28,60.79,60.91,58.93,59.42,1401520
2020-04-29,58.54,59.06,58.54,58.54,1769090
2020-05-04,57.35,58.54,57.35,57.7,1235970
2020-05-05,58.42,59.67,57.93,59.42,1163800
2020-05-06,59.55,60,58.93,60,1105020
2020-05-07,60.06,61.37,60,61.14,1583260
2020-05-08,61.79,63.62,61.49,62.08,3184170
2020-05-11,64.15,64.15,61.92,64.15,1792200
2020-05-12,64.15,67.65,63.49,67.34,2944650
2020-05-13,66.94,67.99,65.05,67.23,2507730
2020-05-14,66.57,67.34,66.53,66.8,1397750
2020-05-15,66.8,67.11,64.68,65.52,2320230
2020-05-18,65.52,66.11,64.46,65.69,898370
2020-05-19,67.28,67.65,66.4,66.57,1432400
2020-05-20,66.53,67.65,66.53,67.41,1199680
2020-05-21,67.41,67.99,67.11,67.99,1582090
2020-05-22,67.65,67.89,67.11,67.65,1083060
2020-05-25,67.71,69.53,67.47,69.53,1581860
2020-05-26,69.77,69.77,68.11,69.53,983170
2020-05-27,69.6,69.66,67.99,67.99,1108350
2020-05-28,67.99,68.59,67.89,67.89,1004500
2020-05-29,67.11,68.11,67.11,67.99,1203680
2020-06-01,68.04,69.18,68.04,68.64,1047020
2020-06-02,68.64,69.18,68.42,68.59,891910
2020-06-03,68.71,69.84,68.35,68.95,1322080
2020-06-04,69.18,69.72,69.18,69.66,735420
2020-06-05,69.66,70.48,69.02,70.48,1076470
2020-06-08,70.48,72.96,70.42,72.59,1419750
2020-06-09,72.77,74.52,72.77,73.9,1704320
2020-06-10,74.52,74.52,72.59,72.74,1242180
2020-06-11,72.74,73.9,71.53,72.32,1098260
2020-06-12,69.77,70.84,67.77,69.77,2394330
2020-06-15,70.95,71.49,66.23,66.23,2058870
2020-06-16,67.77,69.46,67.41,69.18,844740
2020-06-17,69.18,69.28,68.23,68.35,513570
2020-06-18,68.35,68.95,67.47,68.11,523160
2020-06-19,68.11,68.88,67.99,67.99,1251600
2020-06-22,67.99,68.53,67.89,68.23,867620
2020-06-23,68.59,68.83,68.35,68.59,1063470
2020-06-24,68.83,70.02,68.83,69.24,750960
2020-06-25,68.88,68.88,68.18,68.83,572770
2020-06-26,68.95,69.24,68.23,68.53,495750
2020-06-29,68.29,68.47,65.95,67.01,1519040
2020-06-30,67.7,67.98,67.01,67.51,797960
2020-07-01,67.51,68.89,67.09,68.71,450020
2020-07-02,68.78,68.83,67.7,67.7,720480
2020-07-03,67.7,68.42,67.58,68.35,729290
2020-07-06,68.59,69.86,68.47,69.78,1319980
2020-07-07,69.78,70.15,69.48,69.48,1024960
2020-07-08,69.48,69.48,69.19,69.19,551310
2020-07-09,69.19,69.9,69.19,69.42,1560410
2020-07-10,69.48,69.73,69.07,69.07,677180
2020-07-13,69.07,69.37,68.47,68.78,943850
2020-07-14,68.42,69.03,68.22,69.03,731170
2020-07-15,69.48,70.09,69.48,69.48,1015000
2020-07-16,69.9,70.38,69.62,70.38,1112460
2020-07-17,69.9,70.32,69.78,69.97,583510
2020-07-20,69.48,69.9,69.19,69.29,474700
2020-07-21,69.29,69.67,68.65,69.48,1618780
2020-07-22,69.12,69.48,68.35,68.35,1051320
2020-07-23,68.42,68.65,67.98,68.42,766500
2020-07-24,68.42,68.42,65.29,66.56,2313270
2020-07-27,64.16,64.47,61.95,61.95,2553780
2020-07-28,62.3,65.83,62.3,65.83,1390810
2020-07-29,64.99,65.23,63.22,63.48,1497450
2020-07-30,64.69,65.61,63.96,65.29,1028620
2020-07-31,64.1,65.42,63.81,64.1,839830
2020-08-03,64.69,65.89,64.51,65.42,860190
2020-08-04,66.5,66.67,65.83,66.67,765170
2020-08-05,66.77,68.04,65.89,67.16,888080
2020-08-06,67.22,69.48,67.16,68.78,1360570
2020-08-07,68.89,69.48,68.78,69.19,1148200
2020-08-10,69.48,69.78,68.59,68.59,1412680
2020-08-11,68.83,68.89,68.29,68.59,852250
2020-08-12,68.59,69.42,68.59,69.24,1451960
2020-08-13,69.48,69.86,69.42,69.73,1238980
2020-08-14,69.86,70.68,69.62,69.9,1623690
2020-08-17,70.09,70.63,69.07,70.09,906890
2020-08-18,70.09,70.32,69.24,69.24,604570
2020-08-19,69.48,69.48,68.83,69.07,981840
2020-08-20,69.07,69.37,68.65,69.03,1254280
2020-08-21,69.19,69.48,68.95,69.24,884990
2020-08-24,69.78,70.45,69.48,69.78,1526860
2020-08-25,70.09,70.63,69.97,70.26,1693030
2020-08-26,70.68,70.8,70.03,70.15,1922780
2020-08-27,70.38,70.63,70.09,70.21,799570
2020-08-28,70.56,71.88,70.21,71.46,1341270
2020-08-31,72.05,72.49,71.56,72.49,1634090
2020-09-01,72.49,73.8,72,73.8,1448060
2020-09-03,73.99,74.77,73.99,74.71,2016680
2020-09-04,74.09,74.86,73.75,74.86,1711980
2020-09-07,74.86,76.92,74.81,75.48,2178380
2020-09-08,75.42,76.32,74.23,74.4,1809570
2020-09-09,73.38,74.23,72.77,74.16,1621920
2020-09-10,74.86,75.12,74.53,74.71,848330
2020-09-11,74.4,74.71,73.99,74.16,956670
2020-09-14,74.53,74.86,74.3,74.4,1194170
2020-09-15,74.4,74.81,74.3,74.77,882030
2020-09-16,74.86,74.86,74.23,74.4,724510
2020-09-17,74.3,75.35,74.3,74.59,1376570
2020-09-18,74.63,75.72,74.4,75.72,1224030
2020-09-21,75.72,77.99,75.72,77.93,2614310
2020-09-22,77.93,77.99,76.99,77.64,1244610
2020-09-23,77.83,77.99,77.34,77.38,1042800
2020-09-24,76.8,77.21,76.26,76.26,1506610
2020-09-25,76.56,76.68,76.38,76.5,1011140
2020-09-28,76.68,77.05,76.26,76.86,2169790
2020-09-29,80.3,82.19,78.84,79.71,5191680
2020-09-30,80.3,81.32,79.19,79.48,1432380
2020-10-01,79.56,79.84,78.76,79.78,1702500
2020-10-02,79.91,80.38,77.88,78.84,2864220
2020-10-05,78.84,79.56,78.11,78.32,1427600
2020-10-06,78.32,78.84,77.73,78.11,2044710
2020-10-07,77.95,78.84,77.73,78.84,2153700
2020-10-08,78.76,78.76,77.95,78.02,1325810
2020-10-09,78.11,78.18,77.82,77.88,980970
2020-10-12,77.95,78.68,77.82,78.11,1209250
2020-10-13,78.11,78.84,78.02,78.18,858550
2020-10-14,78.18,78.59,77.95,78.37,1299160
2020-10-15,78.68,78.76,78.11,78.46,1854560
2020-10-16,78.46,78.84,78.02,78.37,1637740
2020-10-19,78.37,79.05,78.37,78.59,1617740
2020-10-20,78.32,78.53,77.35,77.5,2150990
2020-10-21,77.73,78.02,77.35,77.66,805550
2020-10-22,77.95,77.95,76.71,77.88,2422540
2020-10-23,78.46,80.3,78.18,80.3,2946790
