date,open,high,low,close,volume
2022-07-04,77.23,77.51,74.76,74.81,462800
2022-07-05,75.1,76.33,70.27,70.96,1503400
2022-07-06,68.62,68.83,66,66,1689000
2022-07-07,64.83,66.48,63.79,64.83,628400
2022-07-08,67.17,67.64,65.46,65.86,692300
2022-07-11,65.8,66.76,65.37,65.37,477100
2022-07-12,65.59,68.21,65.59,68.21,779400
2022-07-13,66.83,66.83,65.72,66.34,896400
2022-07-14,66.83,68.34,66.83,68.06,697700
2022-07-15,68.06,68.13,66.83,67.17,516900
2022-07-18,67.25,67.86,66.48,67.17,567900
2022-07-19,68.06,70.27,67.73,70.21,933900
2022-07-20,71.3,71.72,70.27,70.96,894600
2022-07-21,70.89,72.34,69.93,71.72,862900
2022-07-22,71.64,75.72,71.64,74.27,1087700
2022-07-25,74.06,75.44,71.93,72.13,543700
2022-07-26,74.2,74.2,71.64,72.13,483400
2022-07-27,72.06,72.61,71.3,72.13,374600
2022-07-28,73.72,75.57,72.69,73.23,508900
2022-07-29,74.41,75.44,73.57,74.06,530100
2022-08-01,74.06,75.44,73.57,74.33,424900
2022-08-02,74.06,74.68,72.82,73.72,369900
2022-08-03,74.61,77.84,74.41,77.16,583600
2022-08-04,76.81,77.09,74.76,75.1,769800
2022-08-05,74.27,75.78,73.36,75.44,726100
2022-08-08,75.16,77.16,74.41,76.47,350600
2022-08-09,76.69,77.51,75.78,77.16,368600
2022-08-10,76.47,77.3,75.85,76.4,389600
2022-08-11,77.16,78.47,76.69,77.84,846900
2022-08-12,77.84,79.85,77.84,78.81,363800
2022-08-15,79.23,79.36,77.65,78.53,404300
2022-08-16,77.84,78.53,77.16,78.19,326200
2022-08-17,78.53,79.16,76.81,77.44,879200
2022-08-18,77.84,81.22,77.09,78.32,987400
2022-08-19,79.16,81.29,78.81,79.64,536800
2022-08-22,79.5,80.6,79.02,79.16,370200
2022-08-23,79.57,80.81,79.57,80.6,446500
2022-08-24,81.29,82.32,80.6,80.81,358100
2022-08-25,81.22,81.99,80.26,80.26,424500
2022-08-26,80.26,80.26,79.29,79.36,491500
2022-08-29,78.68,80.95,78.68,80.95,669800
2022-08-30,81.02,82.67,80.6,81.91,725100
2022-08-31,81.16,81.99,80.54,80.68,429300
2022-09-05,80.12,80.95,79.71,80.2,325500
2022-09-06,80.95,81.16,80.2,80.26,247300
2022-09-07,79.91,79.91,77.16,77.16,846100
2022-09-08,77.84,78.19,76.2,77.03,315200
2022-09-09,77.78,78.53,76.88,78.53,332700
2022-09-12,78.53,79.5,78.19,78.32,364100
2022-09-13,78.27,79.09,77.71,78.68,246500
2022-09-14,77.36,78.32,77.03,77.51,317100
2022-09-15,78.53,78.68,76.6,77.03,566200
2022-09-16,76.47,77.84,76.12,76.47,498800
2022-09-19,76.47,77.71,74.41,74.41,501200
2022-09-20,75.78,75.78,74.06,75.16,403400
2022-09-21,75.16,75.72,74.61,75.1,216700
2022-09-22,75.1,76.74,74.95,76.47,232400
2022-09-23,76.74,78.88,76.47,77.51,361700
2022-09-26,76.47,78.68,76.47,78.27,666700
2022-09-27,78.53,78.53,76.47,76.81,215200
2022-09-28,75.78,77.3,71.64,71.64,662800
2022-09-29,73.36,74.2,72.34,72.34,307600
2022-09-30,70.27,77.16,69.85,75.78,719100
2022-10-03,75.1,75.1,73.23,73.72,367400
2022-10-04,73.78,75.1,71.3,73.02,260400
2022-10-05,73.09,75.02,73.09,73.72,402300
2022-10-06,73.85,74.76,73.65,73.65,447800
2022-10-07,73.65,73.65,70.27,70.27,334000
2022-10-10,70.27,75.16,70.27,73.02,431000
2022-10-11,73.02,75.16,72.34,73.09,508200
