date,open,high,low,close,volume
2023-12-05,81.38,81.46,79.85,80.85,901900
2023-12-06,81.31,81.54,80.31,81.38,774200
2023-12-07,79.85,81.54,78.85,81.31,965000
2023-12-08,81.31,81.31,79.85,80.15,816300
2023-12-11,80.23,80.38,78.31,80.15,717800
2023-12-12,80.31,80.69,78.54,80.38,757900
2023-12-13,80.62,80.77,79.38,80.77,1061400
2023-12-14,80.92,81.31,80.62,81,783700
2023-12-15,81,81.15,79.23,79.23,892900
2023-12-18,80.69,80.77,78.46,80.77,726800
2023-12-19,80.77,80.77,79.77,80.23,728300
2023-12-20,80.23,80.77,79.31,80.23,1257400
2023-12-21,80,81.69,79.92,81,749900
2023-12-22,81.15,81.69,80.85,81.69,708900
2023-12-25,82.08,82.92,81.92,82.92,776700
2023-12-26,83.08,83.23,82.69,83.08,901400
2023-12-27,83.15,83.15,82.69,83,1381000
2023-12-28,82.92,83.08,81.85,83.08,1594600
2023-12-29,83.08,83.08,82.31,83.08,2055200
2024-01-02,83.08,83.31,82.15,82.31,929800
2024-01-03,82.31,82.85,81.08,82.85,882300
2024-01-04,83,83.08,81.08,82.92,667500
2024-01-05,83,83.08,81.69,82.77,633100
2024-01-08,82.92,82.92,81.69,82,626300
2024-01-09,81.85,82.08,80.92,81.92,628700
2024-01-10,82.08,82.08,80.23,81.31,670200
2024-01-11,81.46,81.54,80.54,81.38,616900
2024-01-12,81.23,81.38,79.92,81,659300
2024-01-15,81,81.38,80.15,80.92,613300
2024-01-16,80.38,81.08,80.23,81.08,732400
2024-01-17,81.08,81.08,79.92,80.46,735600
2024-01-18,80.46,80.77,79.77,80.23,697900
2024-01-19,80.23,80.92,80.23,80.77,613000
2024-01-22,80.77,81.38,80.69,81.23,630900
2024-01-23,81.23,81.38,79.62,80.77,701500
2024-01-24,80.77,81.15,79.85,80.54,660000
2024-01-25,80.62,80.77,80.38,80.69,615200
2024-01-26,80.38,81.38,80.38,81.31,678600
2024-01-29,81.46,81.54,81,81.38,621300
2024-01-30,81.46,81.54,81.15,81.23,622500
2024-01-31,81.23,81.38,79.69,80.46,644900
2024-02-01,80.46,81.15,80,81.15,610800
2024-02-02,81.31,81.31,80.31,80.62,622500
2024-02-05,80.62,81.08,79.85,81,670500
2024-02-06,81.15,81.15,80.38,80.38,617500
2024-02-07,80.54,81,80.23,81,615700
2024-02-15,81.08,81.15,80,80.38,690700
2024-02-16,80.38,81,80.31,81,635300
2024-02-19,81.46,81.54,80.31,80.92,615500
2024-02-20,80.77,80.92,80.23,80.23,648500
2024-02-21,80.23,80.38,79.38,79.38,657500
2024-02-22,79.38,80.54,79.38,79.69,621400
2024-02-23,79.85,80.31,79.54,79.85,670800
2024-02-26,79.92,80.69,79.92,80.38,605600
2024-02-27,80.62,80.62,79.62,79.62,647800
2024-02-28,79.62,80.54,79.46,79.54,638600
2024-02-29,79.69,80.23,79.31,79.31,728600
2024-03-01,79.85,80.23,79.38,79.46,650700
2024-03-04,79.62,80.15,79.46,79.69,669100
2024-03-05,80,80.31,79.62,80.31,552000
2024-03-06,80.31,80.38,79.38,79.92,470500
2024-03-07,79.92,80,79.46,79.92,590500
2024-03-08,80,80.15,79.31,79.77,636400
2024-03-11,79.62,80.08,79.23,79.23,613300
2024-03-12,79.62,79.62,78.46,78.85,658700
2024-03-13,79.15,79.69,78.46,78.62,671300
2024-03-14,79.15,79.15,77.69,78.46,695600
2024-03-15,78.38,79.15,77.31,79,705600
2024-03-18,79,79.23,77.31,78.31,618300
2024-03-19,78.31,78.46,76.92,77.69,589900
2024-03-20,78.08,78.46,77,77.85,690000
2024-03-21,78.23,79.31,77.85,78.92,741000
2024-03-22,78.92,79.23,78.08,78.62,599400
2024-03-25,78.46,78.62,77.46,77.46,628600
2024-03-26,77.08,78.92,77.08,78.38,664400
2024-03-27,78.23,79.31,77.69,79.23,707600
2024-03-28,79.23,79.38,78.23,79.38,635100
2024-03-29,79.54,79.54,78.77,79.23,664100
2024-04-01,79.31,79.31,78.46,79,719100
2024-04-02,78.38,79.23,78,79.23,815100
2024-04-03,78.92,79.38,77.62,78.62,871400
2024-04-04,78.69,79.31,78.46,78.62,810000
2024-04-05,78.62,79.23,77.92,78.38,750100
2024-04-08,78.77,78.85,77.31,77.77,800800
2024-04-09,77.77,78.77,77.77,78.62,804100
2024-04-10,78.85,78.85,77.69,78.46,902700
2024-04-11,78.08,78.46,77.54,77.69,947400
2024-04-12,77.92,82.62,77.69,82.31,1506000
2024-04-15,82,82,80.62,81.46,1101900
2024-04-16,81.38,82.54,80,81.54,1022900
2024-04-17,81.62,81.62,78.38,79.54,1099000
2024-04-19,78.46,79.69,78.46,79.46,947300
2024-04-22,79.46,80.15,78.54,79.46,810700
2024-04-23,80,80,77.69,79.08,1110500
2024-04-24,79.38,79.85,78.92,79.62,897100
2024-04-25,79.85,79.85,78.08,79.62,904500
2024-04-26,79.23,80,78.38,80,903600
2024-05-02,80,80.15,78.62,79.92,827700
2024-05-03,80,82,79.31,81.54,1092500
2024-05-06,81.69,87.23,81.69,87.23,1737400
2024-05-07,87.69,91.31,87.69,91.23,1560100
2024-05-08,90.69,90.69,88.92,90.31,1226200
2024-05-09,90.31,91.46,89.23,90.69,1130800
2024-05-10,90.69,90.77,89.08,89.92,924500
2024-05-13,90,92,88.85,91.38,1049800
2024-05-14,91.54,91.54,89.69,90,1079300
2024-05-15,89.69,91.08,89.69,90.23,1319000
2024-05-16,90.38,90.62,89.23,90.38,1113600
2024-05-17,90.62,91.85,89.77,90.31,995100
2024-05-20,90.54,90.62,88.15,88.15,1005800
2024-05-21,88.15,88.23,85.38,86.54,919800
2024-05-22,86.77,87.85,83.92,83.92,1177200
2024-05-23,84.08,86,83.85,85.69,840300
2024-05-24,85.38,85.38,83.08,83.08,776200
2024-05-27,83.31,84.15,82.85,83.85,638400
2024-05-28,84.54,84.54,83.46,84.31,686800
2024-05-29,84.31,84.38,82.54,83,816000
2024-05-30,82.31,83.38,82.31,82.31,661900
2024-05-31,82.69,83.69,82.38,82.38,719200
2024-06-03,82.92,84.46,82.54,83.62,940200
2024-06-04,83.85,83.85,83,83.38,695100
2024-06-05,83.85,84.15,83.08,83.08,785800
2024-06-06,83.15,84.46,82.92,83.54,951900
2024-06-07,83.77,84,83.08,83.85,992500
2024-06-10,83.85,85.62,83.54,83.85,1074400
2024-06-11,83.85,83.85,81.08,81.38,1532500
2024-06-12,81.46,81.77,80.38,81.77,1089200
2024-06-13,82,82,81,81.54,834400
2024-06-14,81.54,81.69,80,80.62,1183400
2024-06-17,80.69,81.08,80,80.62,660100
2024-06-18,80.69,80.77,80.08,80.46,893500
2024-06-19,80.62,80.62,78.46,79.46,1365500
2024-06-20,79.31,79.92,78.69,79.85,1081800
2024-06-21,79.92,80,78.38,78.85,1210100
2024-06-24,78.77,79.23,77.62,78.15,915100
2024-06-25,78.15,78.46,77.62,78.15,787500
2024-06-26,78.38,78.46,77.77,78.15,815800
2024-06-27,78.15,78.54,77.46,78.46,852600
2024-06-28,78.46,78.54,77.46,78.08,789300
2024-07-01,77.77,78.23,76.69,77.46,933100
2024-07-02,77.69,77.85,76.69,77.69,1083600
2024-07-03,77.69,77.85,77,77.85,642100
2024-07-04,77.69,78,77.23,77.85,817400
2024-07-05,77.77,78.31,77.31,78.15,936600
2024-07-08,78.15,78.46,77.69,77.92,810500
2024-07-09,77.69,78.08,77.38,78,942900
2024-07-10,77.92,78.08,77.46,77.69,842000
2024-07-11,77.69,77.85,77.46,77.69,945700
2024-07-12,77.69,78.54,77.46,78.46,889800
2024-07-15,78.77,80.62,78.77,80.15,1151000
2024-07-16,80.31,81.15,79.85,81.15,812600
2024-07-17,81.15,81.54,79.38,81.15,872700
2024-07-18,81.15,81.31,79.38,81.31,999400
2024-07-19,81.46,81.54,80.38,81.23,840400
2024-07-22,80.62,81.15,80.38,81,741200
2024-07-23,81.15,81.54,80.46,81.54,789400
2024-07-24,81.46,83,81.15,83,806200
2024-07-25,82.62,83,81.92,83,816300
2024-07-26,82.77,83,81.92,82.92,631700
2024-07-29,82.92,83,81.62,81.69,627100
2024-07-30,81.62,81.92,80.38,81.08,689100
2024-07-31,81.15,81.77,80.85,81.46,429200
2024-08-01,81.85,82.31,80.08,80.15,779800
2024-08-02,79.85,80.62,78.31,80.62,625400
2024-08-05,80,80,75.54,76.85,880900
2024-08-06,76.85,79.23,76.85,77.31,415700
2024-08-07,77.08,77.31,75.54,76.38,733400
2024-08-08,76,76.92,74.62,76.38,627500
